"Track URI","Track Name","Artist URI(s)","Artist Name(s)","Album URI","Album Name","Album Artist URI(s)","Album Artist Name(s)","Album Release Date","Album Image URL","Disc Number","Track Number","Track Duration (ms)","Track Preview URL","Explicit","Popularity","ISRC","Added By","Added At"
"spotify:track:5oqukcHWfqq7HGjyKwLX1y","Take a Bow","spotify:artist:6tbjWDEIzxoDsBA1FuhfPW","Madonna","spotify:album:1saoZHjleM0tAQQoCvpMrB","Bedtime Stories","spotify:artist:6tbjWDEIzxoDsBA1FuhfPW","Madonna","1994-10-25","https://i.scdn.co/image/ab67616d0000b273b475f7c3c7720e5fd9c24249","1","11","321360","https://p.scdn.co/mp3-preview/1195ace31ab60fad96e72f5c4a6b92b4a2fe84bf?cid=9950ac751e34487dbbe027c4fd7f8e99","false","55","USWB19400272","spotify:user:1139977116","2023-03-17T09:20:31Z"
"spotify:track:3goSVuTt3fDYDP6kRnFwuL","Take A Bow","spotify:artist:5pKCCKE2ajJHZ9KAiaK11H","Rihanna","spotify:album:3JSWZWeTHF4HDGt5Eozdy7","Good Girl Gone Bad: Reloaded","spotify:artist:5pKCCKE2ajJHZ9KAiaK11H","Rihanna","2008-06-02","https://i.scdn.co/image/ab67616d0000b273f9f27162ab1ed45b8d7a7e98","1","14","229413","https://p.scdn.co/mp3-preview/74e5057264db409503b3fda981ba15df05ddb2fe?cid=9950ac751e34487dbbe027c4fd7f8e99","false","77","USUM70809004","spotify:user:1139977116","2023-03-17T09:20:31Z"
"spotify:track:1QbOvACeYanja5pbnJbAmk","Take Me Home, Country Roads","spotify:artist:7EK1bQADBoqbYXnT4Cqv9w","John Denver","spotify:album:7M3cxHsH8qYoVtD50ABfvU","The John Denver Collection, Vol 1: Take Me Home Country Roads","spotify:artist:7EK1bQADBoqbYXnT4Cqv9w","John Denver","1997-06-17","https://i.scdn.co/image/ab67616d0000b273a19cee952b6dae128d68f116","1","1","197813","https://p.scdn.co/mp3-preview/b0805419e05dd1872abea1d5a798399be024cde8?cid=9950ac751e34487dbbe027c4fd7f8e99","false","73","USA370529726","spotify:user:1139977116","2023-03-17T09:20:31Z"
"spotify:track:3dYD57lRAUcMHufyqn9GcI","Take Me To Church","spotify:artist:2FXC3k01G6Gw61bmprjgqS","Hozier","spotify:album:0Uv83rRhY5QvHKkQoULRKk","Hozier","spotify:artist:2FXC3k01G6Gw61bmprjgqS","Hozier","2014-07-20","https://i.scdn.co/image/ab67616d0000b2737a9bf5f82e32d33d4503fe7b","1","1","241688","https://p.scdn.co/mp3-preview/d6170162e349338277c97d2fab42c386701a4089?cid=9950ac751e34487dbbe027c4fd7f8e99","false","82","IEACJ1300031","spotify:user:1139977116","2023-03-17T09:20:31Z"
"spotify:track:3YMTNzrRktpHDsi6OrmZNO","Take on Me","spotify:artist:2jzc5TC5TVFLXQlBNiIUzE","a-ha","spotify:album:5CpGnl4MhdAMDqPQadQrWj","Hunting High and Low (Deluxe Edition)","spotify:artist:2jzc5TC5TVFLXQlBNiIUzE","a-ha","1985-06-01","https://i.scdn.co/image/ab67616d0000b2733a36dd2f63dfb1c73b483008","1","1","228520","https://p.scdn.co/mp3-preview/dbdf15a96f7cb8dc738e0ea7cc2a07c7be6b35f9?cid=9950ac751e34487dbbe027c4fd7f8e99","false","47","USWB11001072","spotify:user:1139977116","2023-03-17T09:20:31Z"
"spotify:track:5IwQ4UdNweCDvjyFgLXBoK","Talk Dirty - Sax Version","spotify:artist:07YZf4WDAMNwqr4jfgOZ8y","Jason Derulo","spotify:album:0mCLQVHEZ3X8k4sE0yyNZq","Pop","spotify:artist:0LyfQWJT6nXafLPZqxe9Of","Verschiedene Interpreten","2018-09-07","https://i.scdn.co/image/ab67616d0000b2736af7317fbc985fc55c2dd410","1","18","177000","https://p.scdn.co/mp3-preview/d9f5fa87501d874772a0408e4d8ea26ad1305c13?cid=9950ac751e34487dbbe027c4fd7f8e99","true","5","USWB11400053","spotify:user:1139977116","2023-03-17T09:20:31Z"
"spotify:track:0CxgCny0nNDsv9sZTXH18m","Team","spotify:artist:163tK9Wjr9P9DmM0AVK7lm","Lorde","spotify:album:32OhOuHtz8VMHc6VBuGcWu","Summer Chillout Songs","spotify:artist:0LyfQWJT6nXafLPZqxe9Of","Verschiedene Interpreten","2021-08-11","https://i.scdn.co/image/ab67616d0000b273318f9fdab60eac32396f5630","1","31","193058","https://p.scdn.co/mp3-preview/48fffa154188d885e332e8980b2a6a0f021c5f6c?cid=9950ac751e34487dbbe027c4fd7f8e99","false","8","NZUM71300124","spotify:user:1139977116","2023-03-17T09:20:31Z"
"spotify:track:1kgdslQYmeTR4thk9whoRw","Tears in Heaven","spotify:artist:6PAt558ZEZl0DmdXlnjMgD","Eric Clapton","spotify:album:5uKWy85xmgOuRrWuXr98b2","Rush (Music from the Motion Picture Soundtrack)","spotify:artist:6PAt558ZEZl0DmdXlnjMgD","Eric Clapton","1992-01-10","https://i.scdn.co/image/ab67616d0000b27344cb13558d57f5a066fac381","1","10","271760","https://p.scdn.co/mp3-preview/75b509c1396246c1c3a3c048c4abd35904f95c05?cid=9950ac751e34487dbbe027c4fd7f8e99","false","67","USRE19100010","spotify:user:1139977116","2023-03-17T09:20:31Z"
"spotify:track:6Lzn3cerz9OU5Tux2gj6rw","Teenage Dream","spotify:artist:6jJ0s89eD6GaHleKKya26X","Katy Perry","spotify:album:0EkAqugNrcLfmPrAnfqaWc","Kids Mega Hits 2021","spotify:artist:0LyfQWJT6nXafLPZqxe9Of","Verschiedene Interpreten","2021-08-15","https://i.scdn.co/image/ab67616d0000b273c61f8ed26cb46928dd7cf5d4","1","20","227920","","false","0","USCA21001255","spotify:user:1139977116","2023-03-17T09:20:31Z"
"spotify:track:4TCL0qqKyqsMZml0G3M9IM","Telephone","spotify:artist:1HY2Jd0NmPuamShAr6KMms, spotify:artist:6vWDO969PvNqNYHIOW5v0m","Lady Gaga, Beyoncé","spotify:album:6rePArBMb5nLWEaY9aQqL4","The Fame Monster (Deluxe Edition)","spotify:artist:1HY2Jd0NmPuamShAr6KMms","Lady Gaga","2009-11-05","https://i.scdn.co/image/ab67616d0000b2735c9890c0456a3719eeecd8aa","1","6","220640","https://p.scdn.co/mp3-preview/80adcc91e7b177ce4f6ea47e1c05f9017393558a?cid=9950ac751e34487dbbe027c4fd7f8e99","false","72","USUM70905541","spotify:user:1139977116","2023-03-17T09:20:31Z"
"spotify:track:3SPcBPzvbmWLl8NU5efx4W","Telephone Line","spotify:artist:7jefIIksOi1EazgRTfW2Pk","Electric Light Orchestra","spotify:album:7a35UzxXYuKQGMGImyB0Un","A New World Record","spotify:artist:7jefIIksOi1EazgRTfW2Pk","Electric Light Orchestra","1976-09-01","https://i.scdn.co/image/ab67616d0000b273ee5b1065368b0981e3cb0a33","1","2","280360","https://p.scdn.co/mp3-preview/3118b6b2f9edb941810f3e132d5069851a73fdff?cid=9950ac751e34487dbbe027c4fd7f8e99","false","60","USSM18600411","spotify:user:1139977116","2023-03-17T09:20:31Z"
"spotify:track:0k2GOhqsrxDTAbFFSdNJjT","Temperature","spotify:artist:3Isy6kedDrgPYoTS1dazA9","Sean Paul","spotify:album:32Bu3ETQhR1PFCj3ndDlYf","The Trinity","spotify:artist:3Isy6kedDrgPYoTS1dazA9","Sean Paul","2005-09-26","https://i.scdn.co/image/ab67616d0000b27369ba684e533706bafe248ef3","1","11","218573","https://p.scdn.co/mp3-preview/fd0b2beda757e9b8dcaf04e71c1d6cada0659765?cid=9950ac751e34487dbbe027c4fd7f8e99","false","77","USAT20505520","spotify:user:1139977116","2023-03-17T09:20:31Z"
"spotify:track:5KSJ9k1FYjFLnIRlJT2wF8","Tha Crossroads","spotify:artist:5spEJXLwD1sKUdC2bnOHPg","Bone Thugs-N-Harmony","spotify:album:3r25XjxAmLMOhOWoV6X8N9","E. 1999 Eternal","spotify:artist:5spEJXLwD1sKUdC2bnOHPg","Bone Thugs-N-Harmony","1995-07-25","https://i.scdn.co/image/ab67616d0000b273e49f4677129d4b8b9d9f50ac","1","8","223546","https://p.scdn.co/mp3-preview/be907adc0d03b2fa8b19e25f482ad087d6da9cec?cid=9950ac751e34487dbbe027c4fd7f8e99","true","67","US23S9528108","spotify:user:1139977116","2023-03-17T09:20:31Z"
"spotify:track:69HICMmc6nNLucAx3aJX9M","Thank God I'm a Country Boy","spotify:artist:7EK1bQADBoqbYXnT4Cqv9w","John Denver","spotify:album:6zWmAA39H0c4SjnD4MB1Dm","Back Home Again","spotify:artist:7EK1bQADBoqbYXnT4Cqv9w","John Denver","1974-06-15","https://i.scdn.co/image/ab67616d0000b2733c16761584c4015495bdda87","1","5","193093","https://p.scdn.co/mp3-preview/3737284ace6d8663c8fcd45a2dfd5a1541219b59?cid=9950ac751e34487dbbe027c4fd7f8e99","false","64","USRC17407659","spotify:user:1139977116","2023-03-17T09:20:31Z"
"spotify:track:29rQJydAlO0uMyWvRIZxQg","That's The Way Love Goes","spotify:artist:4qwGe91Bz9K2T8jXTZ815W","Janet Jackson","spotify:album:7qIuZgsMkRuh7rzi4qVcpg","Janet","spotify:artist:4qwGe91Bz9K2T8jXTZ815W","Janet Jackson","1993-05-18","https://i.scdn.co/image/ab67616d0000b273e63518d50aff63f57d2b8ead","1","2","265106","https://p.scdn.co/mp3-preview/ed986e50fe02f1bfd159a9e0b15bb59e15e17455?cid=9950ac751e34487dbbe027c4fd7f8e99","false","64","GBAAA9300170","spotify:user:1139977116","2023-03-17T09:20:31Z"
"spotify:track:439k66VUuzqqe2VuAnkAFC","The Boy Is Mine","spotify:artist:05oH07COxkXKIMt6mIPRee, spotify:artist:3Hq3X6lbrlNp7RPNyuYc6q","Brandy, Monica","spotify:album:1JXkX1NvXyFafvZesTo1ZH","Rnb 7","spotify:artist:1qBSTVOOFSTKWn3TQUtWqw","Cut Killer","2012-01-27","https://i.scdn.co/image/ab67616d0000b273d6c1b7e0a01dd69f1604be75","1","12","242466","","false","15","FR6V81249265","spotify:user:1139977116","2023-03-17T09:20:31Z"
"spotify:track:5x5JM1BSB6vollcIzDocqT","The Climb","spotify:artist:5YGY8feqx7naU7z4HrwZM6","Miley Cyrus","spotify:album:0IuHVgAvbNDJnJepuSZ8Oz","The Time Of Our Lives (International Version)","spotify:artist:5YGY8feqx7naU7z4HrwZM6","Miley Cyrus","2009-01-01","https://i.scdn.co/image/ab67616d0000b2734ea6653890e297d53e93e3e0","1","8","234520","https://p.scdn.co/mp3-preview/a4409a22105a71d6c5ad5cd81e618b8ac8004e43?cid=9950ac751e34487dbbe027c4fd7f8e99","false","75","USWD10935758","spotify:user:1139977116","2023-03-17T09:20:31Z"
"spotify:track:5DTOOkooKFUvWj1XQTFa09","The End of the World","spotify:artist:5b2OzvLaL6nyxw5pbVbSdy","Skeeter Davis","spotify:album:3KwArr7JHl7ykUNYrrja7N","The Essential Skeeter Davis","spotify:artist:5b2OzvLaL6nyxw5pbVbSdy","Skeeter Davis","1994-05-23","https://i.scdn.co/image/ab67616d0000b273c4c4a5d82534d5e6b2ed349a","1","9","157573","https://p.scdn.co/mp3-preview/66fd121a81b7c0f61c989e16de60c2177de1ceb1?cid=9950ac751e34487dbbe027c4fd7f8e99","false","62","USRC19901069","spotify:user:1139977116","2023-03-17T09:20:31Z"
"spotify:track:0NFMOIvms3oKXx7s1XM583","The First Time","spotify:artist:7dXeJ8kAqTqtvNWQNV3sdU","Surface","spotify:album:0z3ttRBOOYpFsT5GTbZhRs","The Best Of Surface...A Nice Time 4 Lovin","spotify:artist:7dXeJ8kAqTqtvNWQNV3sdU","Surface","1986","https://i.scdn.co/image/ab67616d0000b2739644cba4ca9af6c6cb0fbd59","1","7","255426","https://p.scdn.co/mp3-preview/f0703993c337839c575c86d2e4d4db714853d4bd?cid=9950ac751e34487dbbe027c4fd7f8e99","false","31","USSM10027463","spotify:user:1139977116","2023-03-17T09:20:31Z"
"spotify:track:0SxFyA4FqmEQqZVuAlg8lf","The First Time Ever I Saw Your Face","spotify:artist:0W498bDDNlJIrYMKXdpLHA","Roberta Flack","spotify:album:2ARWEOvaUgm4FSj25MpY6F","First Take","spotify:artist:0W498bDDNlJIrYMKXdpLHA","Roberta Flack","1969","https://i.scdn.co/image/ab67616d0000b273685f8851f3be611c386c7cc0","1","6","260666","https://p.scdn.co/mp3-preview/8bf2a77413b80565b79b10d1f212e434cfd2af1f?cid=9950ac751e34487dbbe027c4fd7f8e99","false","62","USAT20107944","spotify:user:1139977116","2023-03-17T09:20:31Z"
"spotify:track:1ZFeBXkPmvPNmzFFDVFXvW","The Flame","spotify:artist:1LB8qB5BPb3MHQrfkvifXU","Cheap Trick","spotify:album:0fGYSd586XdcU49NNQ6IR0","Hits Der 80er","spotify:artist:0LyfQWJT6nXafLPZqxe9Of","Verschiedene Interpreten","1994","https://i.scdn.co/image/ab67616d0000b2738a1d5d33e0e13344848a5f97","3","16","323240","https://p.scdn.co/mp3-preview/7f535b12a81cd9e0a5676ff2d0b237b775cefac8?cid=9950ac751e34487dbbe027c4fd7f8e99","false","3","USSM10025594","spotify:user:1139977116","2023-03-17T09:20:31Z"
"spotify:track:21jEuMn2lf37715rwjow2M","The Freshmen","spotify:artist:242iqFnwNhlidVBMI9GYKp","The Verve Pipe","spotify:album:3sV3CL42DZ8C11MuQwVUEi","Villains","spotify:artist:242iqFnwNhlidVBMI9GYKp","The Verve Pipe","1996-03-25","https://i.scdn.co/image/ab67616d0000b2733744b2ac418a362d4dc816b3","1","7","269466","https://p.scdn.co/mp3-preview/a438eca96c7278118b29c72a2a9363eb592123aa?cid=9950ac751e34487dbbe027c4fd7f8e99","false","61","USRC19604480","spotify:user:1139977116","2023-03-17T09:20:31Z"
"spotify:track:0PXw9NKvolWTo7U9JkNzmc","The Heat Is On - From ""Beverly Hills Cop"" Soundtrack","spotify:artist:3vMWY1bUrmYoSoEWLiQWOZ","Glenn Frey","spotify:album:6ABjDcLOPzXG9RR6wD9MwZ","Above The Clouds - The Collection (Deluxe)","spotify:artist:3vMWY1bUrmYoSoEWLiQWOZ","Glenn Frey","2018-04-27","https://i.scdn.co/image/ab67616d0000b27321b1e09b108ad50b72b841c9","1","1","227800","https://p.scdn.co/mp3-preview/3e322be47c3291a20d02d293c45c46293c91e95e?cid=9950ac751e34487dbbe027c4fd7f8e99","false","63","USMC18416576","spotify:user:1139977116","2023-03-17T09:20:31Z"
"spotify:track:0gdC503tQoplL6t9iG4gcv","Juice","spotify:artist:0zhQMTxLbYKJs3Nntju0vP, spotify:artist:0hrGZw9SA472cYcLlknHDr","M.I.C., Quincy","spotify:album:3z6pvUa6dd3YROloayIjah","Juice (feat. Quincy) - Single","spotify:artist:0zhQMTxLbYKJs3Nntju0vP","M.I.C.","2015-06-16","https://i.scdn.co/image/ab67616d0000b2737cfdef93bdce8e25efb286a6","1","1","213890","https://p.scdn.co/mp3-preview/e30a6263ad1b6b7cad4026397b8b18d1c768dc8b?cid=9950ac751e34487dbbe027c4fd7f8e99","true","5","USUYG1073742","spotify:user:1139977116","2023-03-17T09:20:31Z"
"spotify:track:06sImcalauWP5m1XIWTLTI","The Hustle","spotify:artist:4GA9fykGa5V3ONWHzKpzwE","Van McCoy & The Soul City Symphony","spotify:album:2AWqMVNq3a8Cin6wQWDnbh","Disco Nights","spotify:artist:0LyfQWJT6nXafLPZqxe9Of","Verschiedene Interpreten","2001-01-01","https://i.scdn.co/image/ab67616d0000b273c1c69c9e76fa824c084470ee","1","11","242040","https://p.scdn.co/mp3-preview/e242075629a029be2175d0f4e02c06c9b654ae5f?cid=9950ac751e34487dbbe027c4fd7f8e99","false","48","GBF087500039","spotify:user:1139977116","2023-03-17T09:20:31Z"
"spotify:track:1GeNWyZtCHbcp3ZWp8GTOO","The Lady In Red","spotify:artist:2RpHsROrX075xfIwHn6B2U","Chris de Burgh","spotify:album:5Yi08NDFoVAnvHoXqpp9O5","Into The Light","spotify:artist:2RpHsROrX075xfIwHn6B2U","Chris de Burgh","1986-01-01","https://i.scdn.co/image/ab67616d0000b273c5b341a19b01d6b3d89a8e6a","1","4","256173","https://p.scdn.co/mp3-preview/87715b83e15b8e28c6c319adbeca22e54d2c7cf4?cid=9950ac751e34487dbbe027c4fd7f8e99","false","74","GBAAM8600001","spotify:user:1139977116","2023-03-17T09:20:31Z"
"spotify:track:7oVX8X4pvz8PlSIpTqnWpm","The Letter","spotify:artist:3KGQvnOoqUHi3KxKQMZtXr","The Box Tops","spotify:album:2E7BzQu0vik4ftzbPGunUt","One Hit Only! (Original Recordings)","spotify:artist:0LyfQWJT6nXafLPZqxe9Of","Verschiedene Interpreten","2012-02-21","https://i.scdn.co/image/ab67616d0000b273842329a86862ba7485453ba2","1","13","114825","https://p.scdn.co/mp3-preview/4e6d0b52e6902ff5a0b1f84979956483e6a51152?cid=9950ac751e34487dbbe027c4fd7f8e99","false","1","USA371643634","spotify:user:1139977116","2023-03-17T09:20:31Z"
"spotify:track:0PxYWaGiwWtcuL1VIMiEW4","The Loco-Motion - Remastered 2002","spotify:artist:0qEcf3SFlpRcb3lK3f2GZI","Grand Funk Railroad","spotify:album:4Z0J6OrdQQjFXtqBW0XXsA","Shinin' On (Expanded Edition)","spotify:artist:0qEcf3SFlpRcb3lK3f2GZI","Grand Funk Railroad","1974-03-01","https://i.scdn.co/image/ab67616d0000b2733ec90d54a77d59942d91f229","1","3","165800","https://p.scdn.co/mp3-preview/e81c4ad74db600584e7099bca3b0159a8d55bac9?cid=9950ac751e34487dbbe027c4fd7f8e99","false","51","USCA20200346","spotify:user:1139977116","2023-03-17T09:20:31Z"
"spotify:track:2oWMI54r0qT4N8Xb4C76vq","The Look","spotify:artist:2SHhfs4BiDxGQ3oxqf0UHY","Roxette","spotify:album:4rQV5S9FhajZdyzFfcyYw9","Look Sharp! (Extended Version)","spotify:artist:2SHhfs4BiDxGQ3oxqf0UHY","Roxette","1988-10-21","https://i.scdn.co/image/ab67616d0000b2737d32e463de3d8d8b39dcac2c","1","1","237320","https://p.scdn.co/mp3-preview/c1197fafd412c454493caab1c0eaa15fa089342a?cid=9950ac751e34487dbbe027c4fd7f8e99","false","69","SEAME8878010","spotify:user:1139977116","2023-03-17T09:20:31Z"
"spotify:track:7ndaDhLsu8srU2JAKSiJKE","The Love You Save - Live at the Forum, 1970","spotify:artist:2iE18Oxc8YSumAU232n4rW","The Jackson 5","spotify:album:5mmXIdcurw7ZUjb3NIw0iG","Live At The Forum","spotify:artist:2iE18Oxc8YSumAU232n4rW","The Jackson 5","2010-01-01","https://i.scdn.co/image/ab67616d0000b273a3e1cc8cb9127a2118fe916b","1","13","211986","https://p.scdn.co/mp3-preview/89f92bb786defc411c964beda0145b442a3aff6c?cid=9950ac751e34487dbbe027c4fd7f8e99","false","13","USUM71014745","spotify:user:1139977116","2023-03-17T09:20:31Z"
"spotify:track:0G53pUN7emDfxP7h1y6Vpg","Saturdays","spotify:artist:56dO9zeHKuU5Gvfc2kxHNw","Chevelle","spotify:album:5FT5oo5IM2hBizZisoPKH3","Vena Sera","spotify:artist:56dO9zeHKuU5Gvfc2kxHNw","Chevelle","2007-04-03","https://i.scdn.co/image/ab67616d0000b2738e61b90ded878374c0752303","1","11","243840","https://p.scdn.co/mp3-preview/23fed31fc5710adb128852714d5ff9343c17e277?cid=9950ac751e34487dbbe027c4fd7f8e99","false","38","USSM10700087","spotify:user:1139977116","2023-03-17T09:20:31Z"
"spotify:track:4CpZvP1Q66mXPhA3eWoDKB","The Monster (feat. Rihanna)","spotify:artist:7dGJo4pcD2V6oG8kP0tJRR, spotify:artist:5pKCCKE2ajJHZ9KAiaK11H","Eminem, Rihanna","spotify:album:3aTuW4BtsyyyyQa9LKqj8n","Curtain Call 2","spotify:artist:7dGJo4pcD2V6oG8kP0tJRR","Eminem","2022-08-05","https://i.scdn.co/image/ab67616d0000b27375a2c90eca545e6b0557897c","2","4","250160","https://p.scdn.co/mp3-preview/86d68392bdf74814e0e0d312532d56d74d8f8be1?cid=9950ac751e34487dbbe027c4fd7f8e99","true","48","USUM71314082","spotify:user:1139977116","2023-03-17T09:20:31Z"
"spotify:track:7Kn2w3dCmtuIJfzMgUkaiG","The Night They Drove Old Dixie Down","spotify:artist:1EevBGfUh3RSQSGpluxgBm","Joan Baez","spotify:album:5kvie06FINHgDDv7wfZ3hl","Joan Baez 75th Birthday Celebration","spotify:artist:1EevBGfUh3RSQSGpluxgBm","Joan Baez","2016-06-10","https://i.scdn.co/image/ab67616d0000b27394bd2876618be3225938b192","2","9","242480","https://p.scdn.co/mp3-preview/50fe7783e5ac699b2699313d95c7cafef5d11cf8?cid=9950ac751e34487dbbe027c4fd7f8e99","false","12","USRZR1600077","spotify:user:1139977116","2023-03-17T09:20:31Z"
"spotify:track:4M732X5J2BE6M8VIHHfxMx","The One Who Really Loves You - Single Version","spotify:artist:1cjZk1xXn3YCToNg3uJpA7","Mary Wells","spotify:album:3LOSPDjqK3UrZ0Ab5rGMdm","The One Who Really Loves You","spotify:artist:1cjZk1xXn3YCToNg3uJpA7","Mary Wells","1962","https://i.scdn.co/image/ab67616d0000b273cf4d22ad9c333df3e061047c","1","1","147466","https://p.scdn.co/mp3-preview/a243e93a2029b94945f6e76f3002bb18ccf5893a?cid=9950ac751e34487dbbe027c4fd7f8e99","false","50","USMO16200261","spotify:user:1139977116","2023-03-17T09:20:31Z"
"spotify:track:2olVm1lHicpveMAo4AUDRB","The Power Of Love","spotify:artist:7A9yZMTrFZcgEWAX2kBfK6","Huey Lewis & The News","spotify:album:0u34k1ANjgZ47uQfG9yaLj","Greatest Hits: Huey Lewis And The News","spotify:artist:7A9yZMTrFZcgEWAX2kBfK6","Huey Lewis & The News","2006-01-01","https://i.scdn.co/image/ab67616d0000b2735306ed42ae78f317258c51bb","1","3","234333","https://p.scdn.co/mp3-preview/73d2e2ef2ec7dd0d291aeb40219c7f7dfdfc626d?cid=9950ac751e34487dbbe027c4fd7f8e99","false","73","USCA20600519","spotify:user:1139977116","2023-03-17T09:20:31Z"
"spotify:track:2nJKHm0UEvnXIxUWSOq26L","The Power Of Love - Live à Paris","spotify:artist:4S9EykWXhStSc15wEx8QFK","Céline Dion","spotify:album:0mXmpNs70razpUGj8NEu4u","Live à Paris","spotify:artist:4S9EykWXhStSc15wEx8QFK","Céline Dion","1996-10-15","https://i.scdn.co/image/ab67616d0000b273728cec52370d821236aa6226","1","3","285466","https://p.scdn.co/mp3-preview/44042b45495a5a62d359241e2bba5df733bbaefe?cid=9950ac751e34487dbbe027c4fd7f8e99","false","31","CAC229500016","spotify:user:1139977116","2023-03-17T09:20:31Z"
"spotify:track:77loZpT5Y5PRP1S451P9Yz","The Reason","spotify:artist:2MqhkhX4npxDZ62ObR5ELO","Hoobastank","spotify:album:2zE1YKY7Okj10Tjl09jjth","The Reason (15th Anniversary Deluxe)","spotify:artist:2MqhkhX4npxDZ62ObR5ELO","Hoobastank","2003-12-09","https://i.scdn.co/image/ab67616d0000b27376cc6eedca8eb381afcd1e46","1","8","232800","https://p.scdn.co/mp3-preview/26415d038510d8300e625c9fe8353007b54c9407?cid=9950ac751e34487dbbe027c4fd7f8e99","false","80","USIR20300704","spotify:user:1139977116","2023-03-17T09:20:31Z"
"spotify:track:0hrBpAOgrt8RXigk83LLNE","The Sign","spotify:artist:5ksRONqssB7BR161NTtJAm","Ace of Base","spotify:album:5UwIyIyFzkM7wKeGtRJPgB","The Sign","spotify:artist:5ksRONqssB7BR161NTtJAm","Ace of Base","1993-12-24","https://i.scdn.co/image/ab67616d0000b273fda5556cb6981c3113df6175","1","4","191240","https://p.scdn.co/mp3-preview/80fb2519938df63631258cfb4908e6a906c15e32?cid=9950ac751e34487dbbe027c4fd7f8e99","false","70","SEVJH0803404","spotify:user:1139977116","2023-03-17T09:20:31Z"
"spotify:track:2UNfMwF1yY6wSKQUIOOjFh","The Streak","spotify:artist:7MpUvihmfilIxyN20kXwQj","Ray Stevens","spotify:album:0QtzjdxO5CAi9NqpiusEMh","Greatest Hits - Original Recordings","spotify:artist:7MpUvihmfilIxyN20kXwQj","Ray Stevens","2014-04-22","https://i.scdn.co/image/ab67616d0000b27379aa4a188b31512f718c580b","1","9","197733","https://p.scdn.co/mp3-preview/2145acc024803076cfee1eb2263aade15270a623?cid=9950ac751e34487dbbe027c4fd7f8e99","false","32","USZZM0710253","spotify:user:1139977116","2023-03-17T09:20:31Z"
"spotify:track:07K4GcCDSTiXUF5ssyTRUM","The Sweet Escape","spotify:artist:4yiQZ8tQPux8cPriYMWUFP, spotify:artist:0z4gvV4rjIZ9wHck67ucSV","Gwen Stefani, Akon","spotify:album:4LAtUD0YzywA2DdzxEAoEU","The Sweet Escape","spotify:artist:4yiQZ8tQPux8cPriYMWUFP","Gwen Stefani","2006-01-01","https://i.scdn.co/image/ab67616d0000b273ed29b3ed6596d0bb0df132e1","1","2","246466","https://p.scdn.co/mp3-preview/480239b1b52c6f456944cc44fdc3236906746225?cid=9950ac751e34487dbbe027c4fd7f8e99","false","68","USUM70618684","spotify:user:1139977116","2023-03-17T09:20:31Z"
"spotify:track:1JGZXKoXnnKinMtPOCUpMs","The Tide Is High","spotify:artist:4tpUmLEVLCGFr93o8hFFIB","Blondie","spotify:album:1aPdtwfkU28iUjEn9Y5iAo","The Best BBQ Album In The World...Ever!","spotify:artist:0LyfQWJT6nXafLPZqxe9Of","Verschiedene Interpreten","2021-08-20","https://i.scdn.co/image/ab67616d0000b273373cf694defd7020a6b92c75","1","53","282160","","false","0","USCH38900009","spotify:user:1139977116","2023-03-17T09:20:31Z"
"spotify:track:0mO4DaeYesE0fBsBGiSz6q","The Twist","spotify:artist:7qQJQ3YtcGlqaLg5tcypN2","Chubby Checker","spotify:album:3QlBJ9EVejJG8xls8MR6Ec","Best of Rock 'n' Roll Music: 100 Originals from the 50s & 60s","spotify:artist:0LyfQWJT6nXafLPZqxe9Of","Verschiedene Interpreten","2016-02-26","https://i.scdn.co/image/ab67616d0000b273f48a138222362225265910b5","1","3","155238","https://p.scdn.co/mp3-preview/ac1ef28c642747360bfd7b9a466ea3b59ec52650?cid=9950ac751e34487dbbe027c4fd7f8e99","false","13","DEAR41446791","spotify:user:1139977116","2023-03-17T09:20:31Z"
"spotify:track:0mO4DaeYesE0fBsBGiSz6q","The Twist","spotify:artist:7qQJQ3YtcGlqaLg5tcypN2","Chubby Checker","spotify:album:3QlBJ9EVejJG8xls8MR6Ec","Best of Rock 'n' Roll Music: 100 Originals from the 50s & 60s","spotify:artist:0LyfQWJT6nXafLPZqxe9Of","Verschiedene Interpreten","2016-02-26","https://i.scdn.co/image/ab67616d0000b273f48a138222362225265910b5","1","3","155238","https://p.scdn.co/mp3-preview/ac1ef28c642747360bfd7b9a466ea3b59ec52650?cid=9950ac751e34487dbbe027c4fd7f8e99","false","13","DEAR41446791","spotify:user:1139977116","2023-03-17T09:20:31Z"
"spotify:track:2bLqfJjuC5syrsgDsZfGmn","The Way I Are","spotify:artist:5Y5TRrQiqgUO4S36tzjIRZ, spotify:artist:63wjoROpeh5f11Qm93UiJ1, spotify:artist:4TLCPR1sMYoNU1jA7O4uww","Timbaland, Keri Hilson, D.O.E.","spotify:album:4BxB8U8QgpR4UCvJ0moj8Z","Shock Value","spotify:artist:5Y5TRrQiqgUO4S36tzjIRZ","Timbaland","2007-01-01","https://i.scdn.co/image/ab67616d0000b2734ed674ab91bdc566534f9285","1","4","179120","https://p.scdn.co/mp3-preview/c9ff71e1982913a247106d3172451002755267d9?cid=9950ac751e34487dbbe027c4fd7f8e99","false","80","USUM70722806","spotify:user:1139977116","2023-03-17T09:20:31Z"
