lyrics,tags,num_syllables,pos,year,fog_index,flesch_index,num_words,num_lines,sentiment,title,f_k_grade,artist,difficult_words,num_dupes
"It's nothing, it's so normal
You just stand there, I could say so much
But I don't go there 'cause I don't want to
I was thinking, if you were lonely
Maybe we could leave here and no one would know
At least not to the point that we would think so

And everyone here knows everyone here is thinking about somebody else
Well it's best if we all keep it under our heads
I couldn't tell if anyone here was feeling the way I do
But I'm lonely now
And I don't know how to get it back to good

This don't mean that you own me
Well, this ain't no good, in fact it's funny as hell
But things worked out just like you wanted to
If you see me out, you don't know me
Try to turn your head, try to give me some room
To figure out just what I'm going to do

'Cause everyone here hates everyone here for doing just like they do
And it's best if we all keep this quiet instead
And I couldn't tell why everyone here was doing me like they do
But I'm sorry now
And I don't know how to get it back to good

And everyone here is wondering what it's like to be with somebody else
And everyone here's to blame
And everyone here gets caught up in the pleasure of the pain
Yeah, well everyone here hides shades of shame
But looking inside we're the same, we're the same
And we're all grown now
Yeah, but we don't know how to get it back to good

But everyone here knows everyone here is thinking 'bout somebody else
And it's best if we all keep this under our heads (yeah, our heads)
Yeah, see, I couldn't tell now, if anyone here was feeling the way I do
But it's over now
Yeah I don't know how
Guess it's over now
There's no getting back to good","['alternative rock', 'american', 'pop rock', 'post-grunge', 'rock', 'rock and indie']",404.1,49,1999,5.6,96.18,330,36,"{'neg': 0.069, 'neu': 0.785, 'pos': 0.146, 'compound': 0.9786}",Back 2 Good,2.1,Matchbox 20,15,5
"Here I am
Broken wings
Quiet thoughts
Unspoken dreams
Here I am
Alone again
And I need her now
To hold my hand

She's all, she's all I ever had
She's the air that I breathe
She's all, she's all I ever had

It's the way she makes me feel
It's the only thing that's real
It's the way she understands
She's my lover, she's my friend
And when I look into her eyes
It's the way I feel inside
Like the man I want to be
She's all I ever need

So much time
So much pain (but)
There's one thing
That still remains (It's the)
The way she cared
The love we shared
And through it all
She's always been there

She's all, she's all I ever had
In a world so cold, so empty
She's all, she's all I ever had

It's the way she makes me feel
It's the only thing that's real
It's the way she understands
She's my lover, she's my friend
And when I look into her eyes
It's the way I feel inside
Like the man I want to be
She's all I'll ever need",['puerto rican'],212.4,52,1999,4.0,108.7,193,34,"{'neg': 0.055, 'neu': 0.768, 'pos': 0.177, 'compound': 0.9736}",She's All I Ever Had,-0.7000000000000001,Ricky Martin,13,15
"Yeah yeah yeah yeah
Miami, uh, uh
Southbeach, bringin the heat, uh
Haha, can y'all feel that
Can y'all feel that
Jig it out, uh

Here I am in the place where I come let go
Miami the base and the sunset glow
Everyday like a mardi gras, everybody party all day
No work all play, okay
So we sip a little something, lay to rest the spill
Me an Charlie at the bar runnin up a high bill
Nothin less than ill, when we dress to kill
Everytime the ladies pass, they be like (Hi Will)
Can y'all feel me, all ages and races
Real sweet faces
Every different nation, Spanish, Hatian, Indian, Jamaican
Black, White, Cuban, and Asian
I only came for two days of playing
But everytime I come I always wind up stayin
This the type of town I could spend a few days in
Miami the city that keeps the roof blazin'

Party in the city where the heat is on
All night, on the beach till the break of dawn
Welcome to Miami
Bienvenidos a Miami
Bouncin in the club where the heat is on
All night, on the beach till the break of dawn
I'm goin to Miami
Welcome to Miami

Yo I heard the rainstorms ain't nothin to mess with
But I can't feel a drip on the strip, it's a trip
Ladies half-dressed, fully equipped
And they be screamin out, (Will we loved your last hit)
So I'm thinkin I'ma scoot me somethin hot
In this south-sea merengue melting pot
Hottest club in the city, and it's right on the beach
Temperature get to ya, it's about to reach
Five-hundred degrees
In the carribean seas, with the hot mommies
Screamin (Ay pappi)
Everytime I come to town, they be spottin me
In the drop Bentley, ain't no stoppin me
So, cash in your door
We flow to this fashion show
Pound for pound anywhere you go
Yo, ain't no city in the world like this
An if you ask how I know I gotsta plead the fifth

Party in the city where the heat is on
All night, on the beach till the break of dawn
Welcome to Miami
Bienvenidos a Miami
Bouncin in the club where the heat is on
All night, on the beach till the break of dawn
I'm goin to Miami
Welcome to Miami

Don't get me wrong, Chi-town got it goin on
An New York is the city that we know don't sleep
An we all know that L.A. and Philly stay jiggy
But on the sneak, Miami bringin heat for real
Y'all don't understand
I never seen so many Dominican women with cinnimon tans
Mira, this is the plan
Take a walk on the beach, draw a heart in the sand
Gimmie your hand
Damn, you look sexy
Let's go to my yacht, in the West Keys
Ride my jetskis, loungin in the palm trees
Cause you gotta have cheese for the summerhouse piece on southbeach
Water so clear, you can see to the bottom
Hundred-thousand dollar cars, evr'ybody got em
Ain't no surprise in the club to see Sly Stallone
Miami, my second home

Party in the city where the heat is on
All night, on the beach till the break of dawn
Welcome to Miami
Bienvenidos a Miami
Bouncin in the club where the heat is on
All night, on the beach till the break of dawn
I'm goin to Miami
Welcome to Miami

Party in the city where the heat is on
All night, on the beach till the break of dawn
Welcome to Miami
Bienvenidos a Miami
Bouncin in the club where the heat is on
All night, on the beach till the break of dawn
I'm goin to Miami
Welcome to Miami

Party in the city where the heat is on","['american', 'east coast hip-hop', 'hip hop', 'hip-hop', 'hiphop', 'mainstream rap', 'pop and chart', 'pop rap', 'urban', 'us']",780.3,53,1999,4.800000000000001,98.21,641,90,"{'neg': 0.023, 'neu': 0.84, 'pos': 0.137, 'compound': 0.9967}",Miami,1.3,Will Smith,74,34
"When all our tears have reached the sea.
Part of you will live in me.
Way down deep inside my heart.
The days keep coming without fail.
A new wind is gonna find your sail.
That's where your journey starts.

You'll find better love,
Strong as it ever was,
Deep as the river runs,
Warm as the morning sun.
Please remember me.

Just like the waves down by the shore,
We're gonna keep on coming back for more.
Cause we don't ever wanna stop.
Out in this brave new world you seek
O'er the valleys and the peaks
And I can see you on the top.

You'll find better love,
Strong as it ever was,
Deep as the river runs,
Warm as the morning sun.
Please remember me.

Remember me when you're out walking
When snow falls high outside your door
Late at night when you're not sleeping
And moonlight falls across your floor.
I can't hurt you anymore.

Repeat Chorus.","['adult contemporary', 'contemporary country', 'country', 'country pop', 'neo-traditionalist country']",193.5,56,1999,4.0,100.24,161,27,"{'neg': 0.011, 'neu': 0.8130000000000001, 'pos': 0.176, 'compound': 0.9789}",Please Remember Me,0.5,Tim McGraw,11,9
"I do swear
That I'll always be there
I'd give anything, everything
And I will always care
Through weakness and strength
Happiness and sorrow
For better, for worse
I will love you
With every beat of my heart

From this moment
Life has begun
From this moment
You are the one
Right beside you
Is where I belong
From this moment on

From this moment
I have been blessed
I live only
For your happiness
And for your love
I'd give my last breath
From this moment on

I give my hand to you with all my heart
I can't wait to live my life with you
I can't wait to start
You and I will never be apart
My dreams came true because of you

From this moment
As long as I live
I will love you
I promise you this
There is nothing
I wouldn't give
From this moment on
Oh

You're the reason I believe in love
And you're the answer to my prayers from up above
All we need is just the two of us
My dreams came true because of you

From this moment
As long as I live
I will love you
I promise you this
There is nothing I wouldn't give
From this moment
I will love you
As long as I live
From this moment on, mmm","['canadian', 'country', 'country pop', 'country-rock', 'pop', 'rock']",274.5,57,1999,3.6,101.26,225,48,"{'neg': 0.041, 'neu': 0.707, 'pos': 0.252, 'compound': 0.9951000000000001}",From This Moment On,0.1,Shania Twain,14,19
"Now that we have come to be
A brand new life I can't see
Never thought you'd be a special part of me, no baby
The reasons are because of you
I can go on and make it through
I can't even take my mind off loving you
And I wanna say

I never knew there was a love like this before
Never had someone to show me a love
Love like this before

I know you can't see
All the things you mean to me
I'm so amazed that you are mine, yeah yeah yeah yah
If we can work together
Maybe this could last forever
This is something that I wanna hold on to
So baby try to understand

Baby try to understand
I'll go crazy if you leave
Cause you compliment my style
(Ooh ooh ooh)
And i like the way you walk
And the sexy things you talk
You don't know just what you do to me
You see I never

I never knew there was a love like this before
Never had someone to show me a love
Love like this before

I never knew there was a love like this before
Never had someone to show me a love
Love like this before

Baby try to understand
I'll go crazy if you leave
Cause you compliment my style
(Ooh ooh ooh)
And i like the way you walk
And the sexy things you talk
You don't know just what you do to me
You see I never

Never knew a
Never knew a
Never knew a
Love like this before
(Repeat)

I never knew there was a love like this before
Never had someone to show me a love
Love like this before
(Repeat till fade)",['hip hop rnb and dance hall'],369.9,58,1999,4.4,90.77,292,47,"{'neg': 0.027, 'neu': 0.653, 'pos': 0.32, 'compound': 0.9986}",Love Like This,2.1,Faith Evans,19,27
"(Featuring Missy Elliott)

(Missy Elliott)
Uh, Bad Boy
Bad Boy
My mic sounds nice
Check one
(oooh)
Bad Boy
My mic sounds nice
Check two

P-U-F-F
I'ma make 'em, go deaf
Make you say, who dat?
Them Total bitches, bad ass
Kima Keisha and Pam, oh shit
Mad shit make you crammin', oh slammin'
Damn right, I'ma jam it

(Pam)
Baby
You sho' is bumpin'
You show me sumthin'
See I won't, trade you
For nothin'
See erything, you do to me
You got me trippin'
And I'm satisfied
And that's guranteed

Chorus

I hope you
That you've been checkin' me
I know what you're talkin' bout
You got me trippin' on my own feet
You got me buggin' boy
You bring me so much joy
You got me open boy
And I'ma save my - self for you

I hope you
That you've been checkin' me
I know what you're talkin' bout
You got me trippin' on my own feet
You got me buggin' boy
You bring me so much joy
You got me open boy
And I'ma save my - self for you

(Keisha)
Baby yeah
That's one thing, I'll mention
Me and her (la la la la la la la)
See she's no, competition
So tell her
That you're through with her
And you're lovin' me
And that's Totally
And you're dedicated, to me

Chorus

I hope you
That you've been checkin' me
I know what you're talkin' bout
You got me trippin' on my own feet
You got me buggin' boy
You bring me so much joy
You got me open boy
And I'ma save my - self for you

I hope you
That you've been checkin' me
I know what you're talkin' bout
You got me trippin' on my own feet
You got me buggin' boy
You bring me so much joy
You got me open boy
And I'ma save my - self for you

(Keisha)
(Mmmmmmmmmm) Baby
(Mmm-mmmmmm) There's one thing
(Mmmmm-mmm) I'll mention
(Mmmmmm-mmm) Nah nah nah
(Mmmmmm-mmm) See she's no
(Mmmm-mmmm) Competition

Bridge

I won't quit it
Till I get it
Till I have it
I'll admit it
I'm in love
(you got me, shit you got me)

I won't quit it
Till I get it
Till I have it
I'll admit it
I'm in love
(you got me, shit you got me)

(Kima)
Baby you know that
You got me trippin'
Ya see I'm open
Baby I'm open
Baby you know that
You got me trippin'
Ya see I'm open
Baby I'm open

Chorus

I hope you
That you've been checkin' me
I know what you're talkin' bout
You got me trippin' on my own feet
You got me buggin' boy
You bring me so much joy
You got me open boy
And I'ma save my - self for you

(Timbaland)
Thank you, thank you

(Puffy)
'98, anbd we won't stop
Nah nah nah nah, heh heh heh
Yeah yeah yeah
Missy, Misdemeanor","['hip hop soul', 'rhythm and blues']",552.6,60,1999,4.0,108.7,487,93,"{'neg': 0.095, 'neu': 0.736, 'pos': 0.169, 'compound': 0.9925}",Trippin',-0.7000000000000001,Total,40,66
"It could all be so simple
But you'd rather make it hard
Loving you is like a battle
And we both end up with scars
Tell me, who I have to be
To gain some reciprocity 
See, no one loves you more than me
And no one ever will

Is this just a silly game
That forces you to act this way
Forces you to scream my name
Then pretend that you can't stay
Tell me, who I have to be
To gain some reciprocity 
See, no one loves you more than me
And no one ever will

Hook:
No matter how I think we grow
You always seem to let me know
It ain't workin'
It ain't workin'
And when I try to walk away
You'd hurt yourself to make me stay
This is crazy
This is crazy

I keep letting you back in
How can I explain myself
As painful as this thing has been
I just can't be with no one else
See I know what we got to do
You let go and I'll let go too
'Cause no one's hurt me more than you
And no one ever will

Repeat Hook

Care for me, care for me
I know you care for me

There for me, there for me
Said you'd be there for me

Cry for me, cry for me
You said you'd die for me

Give to me, give to me
Why won't you live for me
(Repeat)","['hip hop', 'soul and reggae']",279.0,62,1999,4.4,107.69,245,40,"{'neg': 0.176, 'neu': 0.711, 'pos': 0.113, 'compound': -0.9169}",Ex-Factor,-0.30000000000000004,Lauryn Hill,15,14
"Baby's black balloon makes her fly
I almost fell into that hole in your life
And you're not thinking about tomorrow
'Cause you were the same as me
But on your knees

A thousand other boys could never reach you
How could I have been the one?
I saw the world spin beneath you
And scatter like ice from the spoon
That was your womb

Comin' down, the world turned over
And angels fall without you there
And I go on as you get colder
Or are you someone's prayer?

You know the lies they always told you
And the love you never knew
What's the things they never showed you
That swallowed the light from the sun
Inside your room, yeah

Comin' down, the world turned over
And angels fall without you there
And I go on as you get colder
Always someone's prayer

And there's no time left for losin'
When you stand they fall, yeah

Comin' down, the world turned over
And angels fall without you there
And I go on as you get colder
All because I'm...

Comin' down, the years turn over
And angels fall without you there
And I'll go on and I'll lead you home and
All because I'm...
(All because I'm...)
And I'll become
What you became to me",['classic pop and rock'],265.5,64,1999,4.4,99.23,217,36,"{'neg': 0.028, 'neu': 0.92, 'pos': 0.052000000000000005, 'compound': 0.7496}",Black Balloon,0.9,Goo Goo Dolls,18,14
"I could stay awake just to hear you breathing
Watch you smile while you're sleeping
While you're far away and dreaming
I could spend my life in this sweet surrender
I could stay lost in this moment forever
Well, every moment spent with you is a moment I treasure

I don't wanna close my eyes
I don't wanna fall asleep
'Cause I'd miss you
And I don't wanna miss a thing
'Cause even when I dream of you
The sweetest dream will never do
I'd still miss you
And I don't wanna miss a thing

Lying close to you, feeling your heart beating
And I'm wondering what you're dreaming
Wondering if it's me you're seeing
And then I kiss your eyes, and thank God we're together
For the last time but the sooner and the better
I just wanna stay with you in this moment forever

I don't wanna close my eyes
I don't wanna fall asleep
'Cause I'd miss you
And I don't wanna miss a thing
'Cause even when I dream of you
The sweetest dream will never do
I'd still miss you
And I don't wanna miss a thing

I don't wanna miss one smile
I don't wanna miss one kiss
Well, I just wanna be with you, right here with you
Just like this
I just wanna hold you close
Feel your heart so close to mine
And just stay here in this moment
For all the rest of time

I don't wanna close my eyes
I don't wanna fall asleep
'Cause I'd miss you, baby
And I don't wanna miss a thing
'Cause even when I dream of you
The sweetest dream will never do
I'd still miss you
And I don't wanna miss a thing

I'd still miss you, baby

I don't wanna close my eyes
I don't wanna fall asleep
'Cause I'd miss you
And I don't wanna miss a thing
'Cause even when I dream of you
The sweetest dream will never do
I'd still miss you, baby
And I don't wanna miss a thing
(Fade)",['country'],404.1,67,1999,4.4,99.23,344,53,"{'neg': 0.113, 'neu': 0.749, 'pos': 0.138, 'compound': 0.9294}",I Don't Want To Miss A Thing,0.9,Mark Chesnutt,20,30
"You're my sunshine after the rain
You're the cure against my fear and my pain
'Cause I'm losing my mind when you're not around
It's all (It's all)
It's all because of you
You're my sunshine, oh yeah

Baby I really know by now
Since we met that day
You showed me the way
I felt it then
You gave me love, I can't describe
How much I feel for you
I said baby I should have known by now
Should have been right there
Whenever you gave me love
And if only you were here
I'd tell you, yes I'd tell you (oh yeah)

You're my sunshine after the rain
You're the cure against my fear and my pain
'Cause I'm losing my mind when you're not around
It's all (It's all)
It's all because of you
You're my sunshine, oh yeah

Honestly could it be you and me
Like it was before neither less or more
'Cause when I close my eyes at night
I realize that no one else could ever take your place
I still can feel and it's so unreal
When you're touching me, kisses endlessly
It's just a place in the sun where our love's begun
I miss you, yes I miss you baby, oh yeah

You're my sunshine after the rain
You're the cure against my fear and my pain
'Cause I'm losing my mind when you're not around
It's all (It's all)
It's all because of you
You're my sunshine, oh yeah

If I knew how to tell you what's on my mind
(Make you understand)
The I'd always be there right by your side

You're my sunshine after the rain
You're the cure against my fear and my pain
'Cause I'm losing my mind when you're not around
It's all (It's all)
It's all because of you
You're my sunshine, oh yeah
You're my sunshine
You're my sunshine
Oh yeah","['adult contemporary', 'american', 'pop', 'rnb', 'soul', 'urban']",396.9,69,1999,4.4,99.23,319,48,"{'neg': 0.111, 'neu': 0.71, 'pos': 0.18, 'compound': 0.9776}",Because Of You,0.9,98 Degrees,19,24
"I will remember you
Will you remember me?
Don't let your life pass you by
Weep not for the memories

Remember the good times that we had?
I let them slip away from us when things got bad
How clearly I first saw you smilin' in the sun
Wanna feel your warmth upon me, I wanna be the one

I will remember you
Will you remember me?
Don't let your life pass you by
Weep not for the memories

I'm so tired but I can't sleep
Standin' on the edge of something much too deep
It's funny how we feel so much but we cannot say a word
We are screaming inside, but we can't be heard

But I will remember you
Will you remember me?
Don't let your life pass you by
Weep not for the memories

I'm so afraid to love you, but more afraid to lose
Clinging to a past that doesn't let me choose
Once there was a darkness, deep and endless night
You gave me everything you had, oh you gave me light

And I will remember you
Will you remember me?
Don't let your life pass you by
Weep not for the memories

And I will remember you
Will you remember me?
Don't let your life pass you by
Weep not for the memories
Weep not for the memories","['adult contemporary', 'british', 'canadian', 'christmas music', 'easy listening soundtracks and musicals', 'folk pop', 'piano pop', 'pop', 'singer/songwriter']",269.1,70,1999,4.4,99.23,225,33,"{'neg': 0.159, 'neu': 0.778, 'pos': 0.063, 'compound': -0.9787}",I Will Remember You,0.9,Sarah McLachlan,14,21
"If tomorrow is Judgement Day
And I'm standin' on the front line
And the Lord asks me what I did with my life
I will say I spent it with you

If I wake up in World War 3
I see destruction and poverty
And I feel like I wanna go home
It's okay if you're comin' with me

'Cause your love is my love
And my love is your love
It would take an eternity to break us
And the chains of Amistad couldn't hold us

'Cause your love is my love
And my love is your love
It would take an eternity to break us
And the chains of Amistad couldn't hold us

If I lose my fame and fortune
And I'm homeless on the street
And I'm sleepin' in Grand Central Station
It's okay if you're sleepin' with me

As the years they pass us by
We stay young through each other's eyes
And no matter how old we get
It's okay as long as I got you babe

'Cause your love is my love
And my love is your love
It would take an eternity to break us
And the chains of Amistad couldn't hold us

'Cause your love is my love
And my love is your love
It would take an eternity to break us
And the chains of Amistad couldn't hold us

If I should die this very day
Don't cry, cause on earth we wasn't meant to stay
And no matter what the people say
I'll be waiting for you after the Judgement Day

'Cause your love is my love
And my love is your love
It would take an eternity to break us
And the chains of Amistad couldn't hold us

'Cause your love is my love
And my love is your love
It would take an eternity to break us
And the chains of Amistad couldn't hold us

'Cause your love is my love
And my love is your love
It would take an eternity to break us
And the chains of Amistad couldn't hold us","['adult contemporary', 'contemporary r&b', 'dance-pop', 'death by drowning', 'new jack swing', 'o happy day', 'pop', 'pop soul', 'r&b', 'soul and reggae']",416.7,73,1999,4.800000000000001,98.21,345,48,"{'neg': 0.049, 'neu': 0.647, 'pos': 0.304, 'compound': 0.999}",My Love Is Your Love,1.3,Whitney Houston,16,34
"
I like this right here, yeah
Bad Boy, and we won't stop
Faith, ‘99


1 - We can dance, dance, dance
Clap your hands, hands, hands
All night, if you're in the mood
Do what you wanna do
All night long

Happy days are here
So leave your cares behind
Just relax your mind
It's so easy to do it

Just enjoy yourself
If the feeling's right
Get your groove on tonight
Take your time tonight
Everything's all right
Ain't nothing but a party

Repeat 1

Get up on the floor
Don't worry ‘bout a thing
The rhythm's got you now
So come on, get into it

Just enjoy yourself
If the feeling's right
Get your groove on tonight
Take your time tonight
Everything's all right
Ain't nothing but a party

Repeat 1

Have a good time
Lay back, relax
Just free your mind
Let the music take control of you


Yeah, yeah, yeah, yeah, yeah
If it's a hot then I must've did it
If it's not then I wasn't with it
Bad Boy stay committed

Whether hip-hop or R&B
Featuring Faith Evans, co-starring me, P. Diddy
You know I got the key to your city
Unlock the door, rock some more
Beats we lace
Bad Boy heat the place
We run R&B too cuz we keep the faith
Givin the streets a taste
Blaze the charts

 
I remember 


In case you forgot
First Lady B making it hot
Ain't nobody taking the spot
Now it's Faith instead of pain
Coming through with a better grain 
In the dash, cell phone better range
Get the cash, and stock paper for the whole four quarters
Damn, some things never change
Can ya feel me? Ya feel me? Let's make ‘em dance
Let's go

Repeat 1

Have a good time
Lay back, relax
Just free your mind
Let the music take control of you

Repeat 1 until fade",['hip hop rnb and dance hall'],369.0,74,1999,4.0,100.24,316,60,"{'neg': 0.077, 'neu': 0.709, 'pos': 0.214, 'compound': 0.9931000000000001}",All Night Long,0.5,Faith Evans,27,30
"Almost made you love me
Almost made you cry
Almost made you happy, babe
Didn't I, didn't I

You almost had me thinkin'
You were turned around
But everybody knows
Almost doesn't count

Almost heard you saying
You were finally free
What was always missing for you, baby
You'd found it in me
But you can't get to heaven
Half off the ground
Everybody knows
Almost doesn't count

I can't keep on lovin' you
One foot outside the door
I hear a funny hesitation 
Of a heart that's never really sure
Can't keep on tryin'
If you're looking for more
Than all that I could give you
Than what you came here for

Gonna find me somebody
Not afraid to let go
Want a no doubt be there kind of man
You came real close
But every time you built me up
You only let me down
And everybody knows
Almost doesn't count

Maybe you'll be sorry
Maybe you'll be cold
Maybe you'll come runnin' back, baby
From the cruel cruel world
Almost convince me 
You're gonna stick around
But everybody knows
Almost doesn't count

So maybe I'll be here
Maybe I'll see ya 'round
That's the way it goes
Almost doesn't count","['american', 'contemporary r&b', 'hip hop rnb and dance hall', 'pop', 'r&b', 'rnb']",261.9,76,1999,3.6,92.8,203,43,"{'neg': 0.115, 'neu': 0.811, 'pos': 0.074, 'compound': -0.7928000000000001}",Almost Doesn't Count,1.3,Brandy,18,10
"Let's go girls
Come on

I'm going out tonight, I'm feeling alright
Gonna let it all hang out
Wanna make some noise, really raise my voice
Yeah, I wanna scream and shout

No inhibitions, make no conditions
Get a little outta line
I ain't gonna act politically correct
I only wanna have a good time

The best thing about bein' a woman
Is the prerogative to have a little fun and

Oh, oh, oh, go totally crazy, forget I'm a lady
Men's shirts, short skirts
Oh, oh, oh, really go wild yeah, doin' it in style
Oh, oh, oh, get in the action, feel the attraction
Color my hair, do what I dare
Oh, oh, oh, I wanna be free yeah, to feel the way I feel
Man! I feel like a woman!

The girls need a break, tonight we're gonna take
The chance to get out on the town
We don't need romance, we only wanna dance
We're gonna let our hair hang down

The best thing about being a woman
Is the prerogative to have a little fun and

Oh, oh, oh, go totally crazy, forget I'm a lady
Men's shirts, short skirts
Oh, oh, oh, really go wild yeah, doin' it in style
Oh, oh, oh, get in the action, feel the attraction
Color my hair, do what I dare
Oh, oh, oh, I wanna be free yeah, to feel the way I feel
Man! I feel like a woman!

The best thing about being a woman
Is the prerogative to have a little fun (fun, fun)

Oh, oh, oh, go totally crazy, forget I'm a lady
Men's shirts, short skirts
Oh, oh, oh, really go wild yeah, doin' it in style
Oh, oh, oh, get in the action, feel the attraction
Color my hair, do what I dare
Oh, oh, oh, I wanna be free yeah, to feel the way I feel
Man! I feel like a woman!","['canadian', 'country', 'country pop', 'country-rock', 'pop', 'rock']",391.5,77,1999,5.2,97.2,322,40,"{'neg': 0.074, 'neu': 0.716, 'pos': 0.209, 'compound': 0.9932000000000001}",Man! I Feel Like A Woman!,1.7000000000000002,Shania Twain,24,24
"Hey, Matt
Yeah, Tim?
Hey, you talked to Mark lately?
Uh, haven't really talked to him, but he looks pretty, uh, down
""He looks pretty, uh, down"". Yeah, well, maybe we should cheer him up then
What do you, uh, suppose we should do?
Well, does he like butter tarts?

I was lying on the grass of Sunday morning of last week
Indulging in my self-defeat
My mind was thugged, all laced and bugged, all twisted, wrong and beat
A comfortable three feet deep
Now the fuzzy stare from not being there on a confusing morning week
Impaired my tribal lunar-speak
And of course you can't become if you only say what you would've done
So I missed a million miles of fun

I know it's up for me
(If you steal my sunshine)
Making sure I'm not in too deep
(If you steal my sunshine)
Keeping versed and on my feet
(If you steal my sunshine)

Chad, come here, come here, come here!
Wow, look at her!
I know!
Wow, I've never seen Sharon look so bad before.
I did once before, but this is pretty bad.
Yeah, what do you think she got up to last night?
Well, I--Sharon... I love you!

I was frying on the bench slide in the park across the street
L-A-T-E-R that week
My sticky paws were into making straws out of big fat slurpy treats
An incredible eight foot heap
Now the funny glare to pay a gleaming tear in a staring under heat
Involved an under usual feat
And I'm not only among but I invite you all to come
So I missed a million miles of fun

I know it's up for me
(If you steal my sunshine)
Making sure I'm not in too deep
(If you steal my sunshine)
Keeping versed and on my feet
(If you steal my sunshine)

I know it's done for me
(If you steal my sunshine)
Not as some and hard to see
(If you steal my sunshine)
Keeping dumb and built to beat
(If you steal my sunshine)

My sunshine (If you steal my sunshine)
My sunshine (If you steal my sunshine)
My sunshine (If you steal my sunshine)
My sunshine (If you steal my sunshine)
My sunshine (If you steal my sunshine)
My sunshine (If you steal my sunshine)
My sunshine (If you steal my sunshine)
My sunshine (If you steal my sunshine)
My sunshine (If you steal my sunshine)
My sunshine (If you steal my sunshine)",['pop and chart'],517.5,78,1999,4.800000000000001,98.21,415,56,"{'neg': 0.197, 'neu': 0.591, 'pos': 0.212, 'compound': 0.808}",Steal My Sunshine,1.3,Len,32,27
"They say around the way you've asked for me
there's even talk about you wanting me
I must admit that's what I wanna hear
But thats just talk until you take me there, oh 
If it's true don't leave me all alone out here
Wonderin' if you're ever gonna take me there
Tell me what you're feelin' 'cause I need to know
Girl you gotta let me know which way to go 

'Cause I need to know
I need to know
Tell me baby girl 'cause I need to know
I need to know
I need to know
Tell me baby girl 'cause I need to know 

My every thought is of this being true
It's getting harder not to think of you
Girl I'm exactly where I wanna be
The only thing is I need you here with me, oh
If it's true don't leave me all alone out here 
Wonderin' if you're ever gonna take me there
Tell Me What you're feelin' 'cause I need to know
Girl you gotta let me know which way to go 

'Cause I need to know
I need to know
I need to know
I need to know
Tell me baby girl 'cause I need to know

If it's true don't leave me all alone out here 
Wonderin' if you're ever gonna take me there
Tell me what you're feelin' 'cause I need to know
Girl you gotta let me know which way to go 

'Cause I need to know
I need to know
I need to know
I need to know
Tell me baby girl 'cause I need to know
I need to know
I need to know

Tell me baby girl 'cause I need to know
If it's true don't leave me all alone out here 
Wonderin' if you're ever gonna take me there
Tell Me What you're feelin' 'cause I need to know
Girl you gotta let me know which way to go 

'Cause I need to know
I need to know
Tell me baby girl 'cause I need to know
I need to know
I need to know
Tell me baby girl 'cause I need to know","['american', 'latin', 'latin pop', 'pop', 'salsa']",413.1,79,1999,4.800000000000001,98.21,359,49,"{'neg': 0.024, 'neu': 0.917, 'pos': 0.06, 'compound': 0.8553000000000001}",I Need To Know,1.3,Marc Anthony,12,37
"Nine O'clock (nine o'clock)
home alone (home alone)
Pagin' you (pagin' you)
Wishin' you'd come over my place (my place)
After while (after while)
let me know (let me know)
We can't just keep talking bout the last time (last time)
you were here (you were here)
what we did (what we did)
No sleep till mornin
Only bubble baths (bubble baths)
and back rubs (back rubs)
hit me back (hit me back)
Girl I hope you hurry cause i'm...

(Chorus)
Soooo Anxious
So meet me at eleven thirty
I love it when your talkin dirty
Said i'm...
Soooo Anxious
Girl could you quit that stallin'
You know I'm a sexaholic
Said I'm...
Soooo anxious.
So meet me at eleven thirty
I love it when your talkin' dirty
Said im..
Soooo anxious.
Girl could you quit that stallin'
You know im a sexaholic

It's ten ten (ten ten)
where you been? (where you been)
Did you get my message? (did you get my message)
Your expressions is tellin me that you been thinkin the same thing
(the same thing)
I've been thinking (i've been thinking)
You say your'e working (say your working)
well hit me just as soon as your shift is over (over)
And I'll be waitin' (i'll be waitin')
cause I can't sleep (i cant sleep)
for reminicscin 
reminicsin about you (about you)
and what we do (and what we do)
so hit me back and girl I hope you hurry

(Chorus)
Soooo Anxious
So meet me at eleven thirty
I love it when your talkin dirty
Said i'm...
Soooo Anxious
Girl could you quit that stallin'
You know I'm a sexaholic
Said I'm...
Soooo anxious.
So meet me at eleven thirty
I love it when your talkin' dirty
Said im..
Soooo anxious.
Girl could you quit that stallin'
You know im a sexaholic

As soon as you hit the dooor
I'm gonna pull you down on the floor
And before we get to touch the bed
Baby back up every word you said
And before we got to hit the lights
And before we start the candlelights
Baby girl I wanna bump and grind
This is something that is on my mind

(Chorus) x2
Soooo Anxious
So meet me at eleven thirty
I love it when your talkin dirty
Said i'm...
Soooo Anxious
Girl could you quit that stallin'
You know I'm a sexaholic
Said I'm...
Soooo anxious.
So meet me at eleven thirty
I love it when your talkin' dirty
Said im..
Soooo anxious.
Girl could you quit that stallin'
You know im a sexaholic
...sooo anxious....","['hip hop rnb and dance hall', 'r&b']",531.9,80,1999,4.800000000000001,98.21,431,61,"{'neg': 0.074, 'neu': 0.854, 'pos': 0.07200000000000001, 'compound': 0.782}",So Anxious,1.3,Ginuwine,44,39
