lyrics,tags,num_syllables,pos,year,fog_index,flesch_index,num_words,num_lines,sentiment,title,f_k_grade,artist,difficult_words,num_dupes
"You know I love music
And every time I hear something hot
It makes me wanna move
It makes me wanna have fun
But it's something about this joint right here
This joint right here
Its makes me wanna…..Woooh

Let it go...
Can't let this thing called love get away from you
Feel free right now, go do what you want to do
Can't let nobody take it away, from you, from me, from we
No time for moping around, are you kidding?
And no time for negative vibes, cause I'm winning
It's been a long week, I put in my hardest
Gonna live my life, feels so good to get it right

So I like what I see when I'm looking at me
When I'm walking past the mirror
Don't stress through the night, at a time in my life
Ain't worried about if you feel it
Got my head on straight, I got my vibe right
I aint gonna let you kill it
You see I wouldn't change my life, my life's just...

Fine, fine, fine, fine, fine, fine, ooooh
Fine, fine, fine, fine, fine, fine, ooooh
Just fine, fine, fine, fine, fine, fine, ooooh
You see I wouldn't change my life, my life's just fine

Feels so good, when you're doing all the things that you want to do
Get the best out of life, treat yourself to something new
Keep your head up high
In yourself, believe in you, believe in me
Having a really good time, I'm not complaining
And I'm a still wear a smile if it's raining
I got to enjoy myself regardless
I appreciate life, I'm so glad that it's fine

So I like what I see when I'm looking at me

When I'm walking past the mirror
Aint worried about you and what you gonna do
I'm a lady so I must stay classy
Got to keep it hot, keep it together
If I want to get better
See I wouldn't change my life, my life's just...
Fine, fine, fine, fine, fine, fine, ooooh
Fine, fine, fine, fine, fine, fine, ooooh
Just fine, fine, fine, fine, fine, fine, ooooh
See I won't change my life, my life's just fine

I ain't gon' let nothing get in my way
(I ain't gone let nobody bring me down, no, no, no)
No matter what nobody has to say
(No way, no way, no way)
I ain't gon' let nothing get in my way
No matter what nobody has to say

Feels so good, when you're doing all the things that you want to do
Get the best out of life, treat yourself to something new
It's a really good thing to say
That I won't change my life, my life's just fine

Fine, fine, fine, fine, fine, fine, ooooh
Fine, fine, fine, fine, fine, fine, ooooh
Just fine, fine, fine, fine, fine, fine, ooooh
See I won't change my life, my life's just fine

So I like what I see when I'm looking at me
When I'm walking past the mirror
Don't stress through the night, at a time in my life
Ain't worried about if you feel it
Got my head on straight, I got my vibe right
I ain't gonna let you kill it
You see I wouldn't change my life, my life's just...

Fine, fine, fine, fine, fine, fine, ooooh
Fine, fine, fine, fine, fine, fine, ooooh
Just fine, fine, fine, fine, fine, fine, ooooh
You see I wouldn't change my life, my life's just fine","['hip hop', 'hip hop rnb and dance hall', 'r&b']",724.5,82,2008,5.2,97.2,586,70,"{'neg': 0.047, 'neu': 0.608, 'pos': 0.34600000000000003, 'compound': 0.9993000000000001}",Just Fine,1.7000000000000002,Mary J. Blige,29,34
"I'm Miss American Dream since I was seventeen
Don't matter if I step on the scene or 
Sneak away to the Philippines
They still gon' put pictures of my derrière in the magazine
You want a piece of me?
You want a piece of me?

I'm Miss Bad Media Karma, another day, another drama
Guess I can't see the harm in working and being a mom
And with a kid on my arm, I'm still an exceptional earner
You want a piece of me?

I'm Mrs. Lifestyles of the Rich & Famous
You want a piece of me?
I'm Mrs. ""Oh My God! That Britney's Shameless!""
You want a piece of me?
I'm Mrs. ""Extra! Extra! This Just In!""
You want a piece of me?
I'm Mrs. ""She's Too Big, Now She's Too Thin""
You want a piece of me?

I'm Mrs. ""You Want a Piece of Me?"" tryin' and pissin' me off
Well, get in line with the paparazzi, who's flippin' me off
Hoping I'll resort to some havoc, end up settlin' in court
Now are you sure you want a piece of me?
You want a piece of me?

I'm Mrs. Most Likely to Get On the TV for Strippin' On the Streets
When getting the groceries. No, for real. Are you kidding me?
No wonder there's panic in the industry, I mean, please
Do you want a piece of me?

I'm Mrs. Lifestyles of the Rich & Famous
You want a piece of me?
I'm Mrs. ""Oh My God! That Britney's Shameless!""
You want a piece of me?
I'm Mrs. ""Extra! Extra! This Just In!""
You want a piece of me?
I'm Mrs. ""She's Too Big, Now She's Too Thin""
You want a piece of me?

I'm Miss American Dream since I was seventeen
Don't matter if I step on the scene 
Or sneak away to the Philippines
They still gon' put pictures of my derrière in the magazine
You want a piece of me?
You want a piece, piece of me?

You want a piece of me?

I'm Mrs. Lifestyles of the Rich & Famous
You want a piece of me?
I'm Mrs. ""Oh My God! That Britney's Shameless!""
You want a piece of me?
I'm Mrs. ""Extra! Extra! This Just In!""
You want a piece of me?
I'm Mrs. ""She's Too Big, Now She's Too Thin""
You want a piece of me?

I'm Mrs. Lifestyles of the Rich & Famous
You want a piece of me?
I'm Mrs. ""Oh My God! That Britney's Shameless!""
You want a piece of me?
I'm Mrs. ""Extra! Extra! This Just In!""
You want a piece of me?
I'm Mrs. ""She's Too Big, Now She's Too Thin""
You want a piece of me?

Piece of me, me, me
You want a piece of me?","['american', 'américain', 'dance', 'dance-pop', 'electropop', 'if you seek amy', 'pop', 'pop and chart', 'urban pop', 'usa']",523.8,83,2008,4.4,107.69,460,67,"{'neg': 0.047, 'neu': 0.788, 'pos': 0.165, 'compound': 0.9861000000000001}",Piece Of Me,-0.30000000000000004,Britney Spears,31,45
"T-Pain
I got a fresh line-up, yeah, fresh outfit
'About to have the parkin' lot on smash
Plus I got a chevy wit a 454 in the hood
That bitch got 125 on the dash.

Rick Ro$$
She like 'em gangsta 'cause
I'm The biggest Boss that you seen this far
I'm The I'm The biggest Boss that you've seen this far
I'm The biggest Boss that you've seen this far.

T-Pain
'Cause it's just another day in the life of The god damn Boss.

Rick Ro$$
I don't make love baby we make magic
Come home wit a thug let's get shit crackin'
Always wear a plastics baby 'cause shit happens
She leak the backseat just to freak in the magnum
Hopped out the magnum hopped in the trey
Just to let the top back & thank God for the day.
Who gives a fuck what a hater gotta say?
I made a couple million dollars last year dealin' whey
Still in the streets, strapped wit them things
She in love wit a G so she tatted my name ""Ro$$""
I'm The biggest Boss that you seen this far
10 black >maybacks back to back in the lane
I'm a make it rain & I'm a make it back
You are just a lame little homey that's a fact
Workin' wit the police, actin' like you know me.
Fresh outta jail already in your old >jeep?

T-Pain
I got a fresh line-up, yeah, fresh outfit
'About to have the parkin' lot on smash
Plus I got a chevy wit a 454 in the hood
That bitch got 125 on the dash.

Rick Ro$$
She like 'em gangsta 'cause
I'm The biggest Boss that you seen this far
I'm The I'm The biggest Boss that you've seen this far
I'm The biggest Boss that you've seen this far.

T-Pain
'Cause it's just another day in the life of The god damn Boss.

The Boss Boss Boss The Boss Boss Boss The Boss Boss Boss The Boss.
The Boss Boss Boss The Boss Boss Boss The Boss Boss Boss The Boss.
Shawty straight diggin' me & I ain't even rich
I know you niggas on the sideline like ""Ain't that a bitch?""
I'm on my job & I ain't gettin' off
'Cause it's just another day in the life of The god damn Boss.

Rick Ro$$
I'm The biggest Boss that you seen this far
Got the biggest car spanish broads no broad
Call that other lame for the walks in the park
I ain't come to play games I just wanna to play my part
Tell your girlfriend to come talk wit me dawg
We straight G's & we came here to ball
Bottle after bottle & I'm sure you count 'em all
Then we off to that Chevy fired up & takin' off
Baby slow it down 'cause you movin' too fast
Your ass to fine to be movin' too fast
Back to the thuggin' now I'm sippin' sizzer
All my niggas love it, baby that's my wizard
Stack for the G's 5 bones for the shizzer
I don't smoke 20's 800 for the Izzer
I'm The biggest Boss that you seen this far
You can tell by the shones that's standin' by the car.

T-Pain
I got a fresh line-up, yeah, fresh outfit
'About to have the parkin' lot on smash
Plus I got a chevy wit a 454 in the hood
That bitch got 125 on the dash.

Rick Ro$$
She like 'em gangsta 'cause
I'm The biggest Boss that you seen this far
I'm The I'm The biggest Boss that you seen this far
I'm The biggest Boss that you've seen this far.

T-Pain
'Cause it's just another day in the life of The god damn Boss.
Eh yeah yeah yeah yeah yeah yeah hey!
Yeah yeah yeah yeah yeah yeah yeah yeah, uh-huh
Yeah eh eh eh uh-huh
Yeah yeah yeah yeah yeah.

Rick Ro$$
I""m The biggest Boss that you seen this far.
I'm The biggest Boss that you seen this far.
I'm The biggest Boss that you seen this far.
I'm The I'm The biggest Boss that you seen this far.
I'm The biggest Boss that you seen this far.
I'm The I'm The biggest Boss that you seen this far.","['gangsta rap', 'hardcore hip hop', 'hip hop', 'hip hop rnb and dance hall', 'pop rap', 'southern hip hop', 'trap rap']",771.3,84,2008,5.6,104.64,711,75,"{'neg': 0.099, 'neu': 0.772, 'pos': 0.129, 'compound': 0.6939000000000001}",The Boss,0.9,Rick Ross,57,46
"It was 1989
My thoughts were short, my hair was long
Caught somewhere between a boy and man
She was seventeen
And she was far from in between
It was summertime in northern Michigan

Splashing through the sandbar
Talking by the campfire
It's the simple things in life like when and where
We didn't have no internet
But man I never will forget
The way the moonlight shined upon her hair

And we were trying different things
And we were smoking funny things
Making love out by the lake to our favorite song
Sipping whiskey out the bottle
Not thinking 'bout tomorrow
Singing ""Sweet Home Alabama"" all summer long
Singing ""Sweet Home Alabama"" all summer long

Catching walleye from the dock
Watching the waves roll off the rocks
She'll forever hold a spot inside my soul
We'd blister in the sun
We couldn't wait for night to come
To hit that sand and play some rock 'n' roll

While we were trying different things
And we were smoking funny things
Making love out by the lake to our favorite song
Sipping whiskey out the bottle

Not thinking 'bout tomorrow
Singing ""Sweet Home Alabama"" all summer long
Singing ""Sweet Home Alabama"" all summer long
Turn it up

Now nothing seems as strange
As when the leaves begin to change
Or how we thought those days would never end
Sometimes I hear that song
And I start to sing along
And think, man, I'd love to see that girl again

And we were trying different things
And we were smoking funny things
Making love out by the lake to our favorite song
Sipping whiskey out the bottle
Not thinking 'bout tomorrow
Singing ""Sweet Home Alabama"" all summer long

We were trying different things
And we were smoking funny things
Making love out by the lake to our favorite song
Sipping whiskey out the bottle

Not thinking 'bout tomorrow
Singing ""Sweet Home Alabama"" all summer long
Singing ""Sweet Home Alabama"" all summer long
Singing ""Sweet Home Alabama"" all summer long
Singing ""Sweet Home Alabama"" all summer long
Singing ""Sweet Home Alabama"" all summer long","['country', 'country rock', 'hard rock', 'hip hop', 'pop rock', 'rap', 'rap rock', 'rock', 'southern rock']",483.3,85,2008,4.4,82.31,351,55,"{'neg': 0.0, 'neu': 0.79, 'pos': 0.21, 'compound': 0.9977}",All Summer Long,3.3,Kid Rock,29,30
"I can't help but wait 
Ohh uh 
Can't help but wait 

I see you, you with him
He ain't right but you don't trip 
You stand by while he lies 
then turn right round and forgive 

I can't take to see your face 
With those tears runnin down your cheeks 
But what can I do 
I gotta stay true 
Cause deep down I'm still a G

And I don't want to come between you and your man 
Even though I know I treat you better than he can 

Girl I can't help but wait 
Till you get back with him it don't change 
Can't help but wait 
Till you see that with me it ain't the same 
Can't help but wait 
Till you see you for what you really are 
Baby girl you are a star 
And I can't help but wait 

It aint fresh to just let him call the shots 
You're a queen you should be 
Gettin all that someone's got 
You should be rockin the latest in purses
Bracelets and watches
You're worth much more than that occasional
""I love you, I'm thinking of you"" 

And I don't wanna come between you and your man no 
Even though I know I treat you better than he can 

Girl I can't help but wait 


Till you get back with him it don't change 
Can't help but wait 
Till you see that with me it ain't the same 
Can't help but wait 
Till you see you for what you really are 
Baby girl you are a star 
And I can't help but wait 

Get it together 
You can do better 
See is believin 
And I see what you need so 
I'm going to play my position 
Let you catch what you've been missing 
I'm calling out 

Girl cuz I can't help but wait 
Till you get back with him it don't change 
Can't help but wait 
Till you see that with me it ain't the same 
Can't help but wait 
Till you see you for what you really are 
Baby girl you are a star 
And I can't help but wait 

Till you get back with him 
It don't change 
Can't help but wait 
Till you see that with me it ain't the same 
Can't help but wait 
Till you see you for what you really are 
Baby girl you are a star 
And I can't help but wait 

Can't help but wait 
I can't help but wait 
Ohohoh 
Can't help wait 
No oh no oh no oh","['hip hop', 'hip hop rnb and dance hall', 'r&b']",440.1,86,2008,4.4,107.69,419,65,"{'neg': 0.165, 'neu': 0.753, 'pos': 0.082, 'compound': -0.9848}",Can't Help But Wait,-0.30000000000000004,Trey Songz,18,38
"So many people gonna say that they want you
To try to get you thinking they really care
But there's nothing like the warmth of the one
Who has put in the time
And you know he's gonna be there

Backed a border when she knows someone crossed it
Don't let nobody put you down who you're with
Take the pain of protecting your name
From the crutch to the cane to the high wire

I'm in love with a girl who knows me better
Fell for the woman just when I met her
Took my sweet time when I was bitter
Someone understands

And she knows how to treat a fella right
Give me that feeling every night
Wants to make love when I wanna fight
Now someone understand me
I'm in love with a girl (I'm in love with)
I'm in love with a girl (I'm in love with)

After many broken back doors and windows
Through the valley of the love of the lost
Is a hole that is cut through the souls
Fallen down from the tones
Without reading innuendos

But you found inner peace for the moment
The moment was over in time
Then it's gone, the hit and run
The drifter's run has a short life

I'm in love with a girl who knows me better
Fell for the woman just when I met her
Took my sweet time when I was bitter
Someone understands

And she knows how to treat a fella right
Give me that feeling every night
Wants to make love when I wanna fight
Now someone understand me
I'm in love with a girl (I'm in love with)
I'm in love with a girl (I'm in love with)

Imma tell you what you do to thank you
Practice what you preach
Now I know, there's nothing we can't reach

'Cause a heart can't erase
Once it finds a place
To be warm and welcome
To be held in shelter

I'm in love with a girl who knows me better
Fell for the woman just when I met her
Took my sweet time when I was bitter
Someone understands

And she knows how to treat a fella right
Give me that feeling every night
Wants to make love when I wanna fight
Now someone understand me
I'm in love with a girl (I'm in love with)
I'm in love with a girl (I'm in love with)

I'm in love with a girl (I'm in love with)
Who knows me better
Wants to make love when I wanna fight
Now someone understand me","['pop', 'rock']",519.3,87,2008,4.800000000000001,98.21,431,56,"{'neg': 0.07, 'neu': 0.657, 'pos': 0.273, 'compound': 0.9988}",In Love With A Girl,1.3,Gavin DeGraw,28,35
"Punk ass motherfucka!
Bitch ass nigga!
What were you gonna do?
Kill me in my sleep you bitch ass nigga?
Tupac, Biggie shut the fuck up!
Fucking dogs, alwayz barking shit...
Don't shoot me! Don't shoot me!
Fuck you nigga!

Lil Wayne
And I'm grindin' until I'm tired
Cause they say you ain't grindin' until you die
So I'm grinding with my eyes wide
Looking to find
A way through the day
A light for the night
Dear lord, you done took so many of my people
I'm just wondering why you haven't taken my life (my life)
Like what the hell am I doing right?

The Game
Take me away from the hood, like a state penitentiary
Take me away from the hood, in a casket or a Bentley
Take me away...
Like I overdosed on cocaine
Or take me away, like a bullet from Kurt Cobain
Suicide, I'm from a windy city
Like Do or Die
From a block close to where Biggie was crucified
That was Brooklyn's Jesus, shot for no fucking reason.
And you wonder why Kanye wears Jesus pieces. (My life!)
Cause that's Jesus people, and Game he's the equal
Hated on so much, Passion of Christ need a sequel
Yeah, like Roc-a-Fella needed Sigel
Like I needed my father, but he needed a needle (My life!)
I need some meditation, so I can lead my people
They askin' why?
Why did John Lennon leave The Beatles?
And why every hood nigga feed off evil?
Answer my question, 'fore this bullet leave this desert eagle

Lil Wayne
And I'm grindin' until I'm tired
And you ain't grindin' until you die
So I'm grinding with my eyes wide
Looking to find
A way through the day
A light for the night
Dear lord, you done took so many of my people
I'm just wondering why you haven't taken my life (my life)
Like what the hell am I doing right?

The Game
We are not the same, I am a Martian.
So approach my Phantom doors with caution.
You see them 24's spinnin'
I earned 'em.
I ain't no preacher, but here's my Erick Sermon
So eat this black music, and tell me how it taste now
And fuck Jesse Jackson 'cause it ain't about race now
Sometimes I think about my life with my face down
Then I see my sons and put on that Kanye smile
Damn I know his mama proud
And since you helped me sell my dream, we can share my mama now
And like MJB, no more drama now
Livin' the good life, me and Common on common ground
I spit crack, and niggas could drive it outta town
Got a Chris Paul mindstate, I'm never out of bounds
My life used to be empty, like a glock without a round
Now my life full like a chopper with a thousand rounds

Lil Wayne
And I'm grindin' until I'm tired
And you ain't grindin' until you die
So I'm grinding with my eyes wide
Looking to find
A way through the day
A light for the night
Dear lord, you done took so many of my people
I'm just wondering why you haven't taken my life (my life)
Like what the hell am I doing right?

The Game
Walked through the gates of hell, see my Impala parked in front
With the high beams on
Me and the devil sharing chronic blunts
Listening to The Chronic album, playin' backwards
Shootin' at pictures of Don Imus for target practice
My mind fucked up, so I cover it with a Raider hood
I'm from the city that made you motherfuckers afraid of Suge
Made my grandmother pray for good
It never made her happy, but I bet that new Mercedes could
Ain't no bars, but niggas can't escape the hood
They took so many of my niggas, that I should hate the hood
But it's real niggas like me that make the hood
Ridin' slow in that Phantom just the way I should
With the top back, and my Sox hat
I'm Paid in Full, the nigga Alpo couldn't stop that
Even if they brought the nigga Pac back
I'd still keep this motherfucker cocked back

Lil Wayne
And I'm grindin' until I'm tired
And you ain't grindin' until you die
So I'm grinding with my eyes wide
Looking to find
A way through the day
A light for the night
Dear, you done took so many of my people
I'm just wondering why you haven't taken my life (my life)
Like what the hell am I doing right?

My Life (my life, my life, my life)
My Life (my life, my life, my life)
My Life (my life, my life, my life)
My Life (my life, my life, my life)",['hip hop rnb and dance hall'],990.0,88,2008,4.800000000000001,98.21,799,102,"{'neg': 0.166, 'neu': 0.74, 'pos': 0.094, 'compound': -0.9976}",My Life,1.3,Game,98,40
"Ohhh....
Remember...
Ohhh, I remember...
I wanna know...

(Verse 1:)
Where were you when I said I loved you?
And where were you when I cried at night?
Waiting up, couldn't sleep without you.
Thinking of all the times we shared.

(Chorus:)
I remember when my heart broke.
I remember when I gave up loving you.
My heart couldn't take no more of you.
I was sad and lonely.
I remember when I walked out.
I remember when I screamed I hated you.
But somehow deep inside I'm still loving you.
I'm sad and lonely.

(Verse 2:)
No one knew all the pain I went through.
All the love I saved deep in my heart for you.
Didn't know where I would go, where I would be.
But you made me leave.
And plus my heart it just,it kept telling me so.

(Chorus:)
I remember when my heart broke.


I remember when I gave up loving you.
My heart couldn't take no more of you.
I was sad and lonely.
I remember when I walked out.
I remember when I screamed I hated you.
But somehow deep inside I'm still loving you.
So sad and lonely.

(Bridge:)
There was nowhere else to go, oh.
Nobody else to turn to, no.
For the rest of my life, I promised myself I will love me first genuinely.

(Chorus:)
I remember when my heart broke.
I remember when I gave up loving you.
My heart couldn't take no more of you.
I was sad and lonely.
I remember when I walked out.
I remember when I said I hated you.
But somehow deep inside I'm still loving you.
Sad and lonely.

I remember when I walked out.
I remember when I gave up loving you.
My heart couldn't take no more of you.
So sad and lonely, hey.
I remember when I stormed out.
I remember when I gave up loving you.
I was sad and lonely.","['hip hop rnb and dance hall', 'r&b']",414.9,89,2008,4.800000000000001,89.75,324,45,"{'neg': 0.157, 'neu': 0.683, 'pos': 0.16, 'compound': 0.47390000000000004}",I Remember,2.5,Keyshia Cole,23,28
"Connie Mitchell:
Flashing lights, lights
Flashing lights, lights
Flashing lights, lights
Flashing lights, lights

Kanye West:
She don't believe in shooting stars
But she believe in shoes and cars
Wood floors in the new apartment
Couture from the store's departments
You more like, ""I love to start shit""
I'm more of the trips to Florida
Ordered the hors d'oeuvres, views of the water
Straight from a page of your favorite author
And the weather so breezy
Man, why can't life always be this easy?
She in the mirror dancing so sleazy
I get a call like, ""Where are you Yeezy?""
And try to hit you with the ol-wu-wopte
Till I got flashed by the paparazzi
Damn, these niggas got me
I hate these niggas more than a Nazi

Dwele and Connie Mitchell:
As I recall, I know you love to show off
But I never thought that you would take it this far
But what do I know? (Flashing lights, lights)
What do I know? (Flashing lights, lights)

Kanye West:
I know it's been a while sweetheart, we hardly talk, I was doing my thang
I know it was foul, baby, aye babe, lately, you've been all on my brain
And if somebody woulda told me a month ago, fronting though, yo, I wouldn't wanna know
If somebody woulda told me a year ago, it'll go get this difficult
Feeling like Katrina with no F.E.M.A., like Martin with no Gina
Like a flight with no visa, first class with the seat back, I still see ya
In my past, you on the other side of the glass of my memory's museum
I'm just saying, hey Mona Lisa come home, you know you can't roam without Caesar

Dwele and Connie Mitchell:
As I recall, I know you love to show off
But I never thought that you would take it this far
But what do I know? (Flashing lights, lights)
What do I know? (Flashing lights, lights)

As you recall, you know I love to show off
But you never thought that I would take it this far
But what do you know? (Flashing lights, lights)
What do you know? (Flashing lights, lights)

Connie Mitchell:
Flashing lights, lights
Flashing lights, lights

Lights, lights, lights, lights
Lights, lights, lights, lights
Lights, lights, lights, lights
Lights, lights, lights, lights
Lights, lights, lights, lights

Lights, lights, lights, lights","['american', 'hip hop', 'hip hop rnb and dance hall', 'hip-hop', 'producer', 'rapper', 'us']",473.4,90,2008,4.4,99.23,394,57,"{'neg': 0.05, 'neu': 0.844, 'pos': 0.105, 'compound': 0.9764}",Flashing Lights,0.9,Kanye West,43,24
"Hey,
Hey, (Yeah)
Hey, (Yeah)
Hey, Hey, Hey,
(Vasquez) Woo, woo, woo,
Yeah, yeah, yeah,
Woo, woo, woo,
Yeah, yeah, yeah,
Woo, woo, woo,
Yeah, yeah, yeah,
Woo, woo, woo, (Bobby Vasquez)

When I get up all in ya,
We can hear the angels callin' us,
We can see the sunrise before us,
And when I'm in that thang,
I make that body sang, (Deezle on the beat)
I make it say,
Wee-ooh-wee-ooh-wee,
Wee-ooh-wee-ooh-wee,
Wee-ooh-wee-ooh-wee,
(Like a cop car)
Wee-ooh-wee-ooh-wee,
Wee-ooh-wee-ooh-wee,
Wee-ooh-wee-ooh-wee,
I make ya say..

Doing a buck in the latest drop,
I got stopped by a lady cop,
She got me thinkin' I can date a cop,
'Cause her uniform pants are so tight,
She read me my rights,
She put me in the car,
She cut off all the lights,
She say I have the right to remain silent,
Now i got her hollerin',
Soundin' like a siren talkin' 'bout,
Wee-ooh-wee-ooh-wee,
Wee-ooh-wee-ooh-wee,
Wee-ooh-wee-ooh-wee,
And I know she the law
And she know I'm the boss,
And she know I can hide above the law,
And she know I'm raw,
She know I'm from the street,
And all she want me to do is fuck the police,

Talkin' bout,
Wee-ooh-wee-ooh-wee,
Wee-ooh-wee-ooh-wee,
Wee-ooh-wee-ooh-wee, (Yeah)

When I get up all in ya,
We can hear the angels callin' us,
We can see the sunrise before us,
And when I'm in that thang,
I make that body sang, (Deezle on the beat)
I make it say,
Wee-ooh-wee-ooh-wee,
Wee-ooh-wee-ooh-wee,
Wee-ooh-wee-ooh-wee,
(Like a cop car)
Wee-ooh-wee-ooh-wee,
Wee-ooh-wee-ooh-wee,
Wee-ooh-wee-ooh-wee,
I make ya say..

When I get up all in ya,
We can hear the angels callin' us,
We can see the sunrise before us,
And when I'm in that thang,
I make that body sang,
I make it say,
Wee-ooh-wee-ooh-wee,
Wee-ooh-wee-ooh-wee,
Wee-ooh-wee-ooh-wee,
(Like a cop car)
Wee-ooh-wee-ooh-wee,
Wee-ooh-wee-ooh-wee,
Wee-ooh-wee-ooh-wee,
I make ya sang..

Haha.. and after we got done,
I said lady whats ya number she said 911,
Hahh.. emergency only,
Head doctor performed surgery on me,
Yeah, and now I'm healed,
I make her wear nothin' but handcuffs and heels,
Then I beat it like a cop,
Rodney King baby, yeah, I beat it like a cop,
Haha, Beat it like a cop,
Rodney King baby, said I beat it like a cop,
But I ain't tryna (tryin' ta) be violent,
But I'll do the time but her love is timeless,
Mrs. Officer,
I know you wish your name was Mrs. Carter, huh,

Wee-ooh-wee-ooh-wee,
Wee-ooh-wee-ooh-wee,
Wee-ooh-wee-ooh-wee,
Like a cop car,

When I get up all in ya,
We can hear the angels callin' us,
We can see the sunrise before us,
And when I'm in that thang,
I make that body sang, (Deezle on the beat)
I make it say,
Wee-ooh-wee-ooh-wee,
Wee-ooh-wee-ooh-wee,
Wee-ooh-wee-ooh-wee,
(Like a cop car)
Wee-ooh-wee-ooh-wee,
Wee-ooh-wee-ooh-wee,
Wee-ooh-wee-ooh-wee,
I make ya say..

When I get up all in ya,
We can hear the angels callin' us,
We can see the sunrise before us,
And when I'm in that thang,
I make that body sang,
I make it say,
Wee-ooh-wee-ooh-wee,
Wee-ooh-wee-ooh-wee,
Wee-ooh-wee-ooh-wee,
(Like a cop car)
Wee-ooh-wee-ooh-wee,
Wee-ooh-wee-ooh-wee,
Wee-ooh-wee-ooh-wee,
I make ya sang..

(Kidd Kidd)

Mrs. Officer, Mrs. Officer,
Tell your lieutenant get them cuffs off of ya,
I'm Kidd-Kidd my face on every wanted poster,
I'm wanted by every lady cop all ova',
That ass so big, I catch a battery to hold ya,
Hands so big you thought I told you pull it ova',
She pull me ova',
Pulled me out the Rover,
Then she pulled me closer,
Threw me in the back of the car,
Put me in handcuffs,
Start rippin' my pants off,
(All you hear over the dispatcher is..)
Wee-ooh-wee-ooh-wee,
Wee-ooh-wee-ooh-wee,
Wee-ooh-wee-ooh-wee,

When I get up all in ya,
We can hear the angels callin' us,
We can see the sunrise before us,
And when I'm in that thang,
I make that body sang, (Deezle on the beat)
I make it say,
Wee-ooh-wee-ooh-wee,
Wee-ooh-wee-ooh-wee,
Wee-ooh-wee-ooh-wee,
(Like a cop car)
Wee-ooh-wee-ooh-wee,
Wee-ooh-wee-ooh-wee,
Wee-ooh-wee-ooh-wee,
I make ya say..

When I get up all in ya,
We can hear the angels callin' us,
We can see the sunrise before us,
And when I'm in that thang,
I make that body sang,
I make ya sang,


Maybe you can lock me up and throw away the key,
call your sergeant and tell him you can't finish your shift,
Cause it's on tonight,
Breakfast in bed turns to breakfast and head,
And I can't wait to get it on,
I wanna do it all night long,
Mrs. Officer,

When I get up all in ya,
We can hear the angels callin' us,
We can see the sunrise before us,
And when I'm in that thang,
I make that body sang, (Deezle on the beat)
I make it say,
Wee-ooh-wee-ooh-wee,
Wee-ooh-wee-ooh-wee,
Wee-ooh-wee-ooh-wee,
(Like a cop car)
Wee-ooh-wee-ooh-wee,
Wee-ooh-wee-ooh-wee,
Wee-ooh-wee-ooh-wee,
I make ya say..

When I get up all in ya,
We can hear the angels callin' us,
We can see the sunrise before us,
And when I'm in that thang,
I make that body sang,
I make it say,
Wee-ooh-wee-ooh-wee,
Wee-ooh-wee-ooh-wee,
Wee-ooh-wee-ooh-wee,
(Like a cop car)
Wee-ooh-wee-ooh-wee,
Wee-ooh-wee-ooh-wee,
Wee-ooh-wee-ooh-wee,
I make ya sang..","['chopped and screwed', 'contemporary r&b', 'gangsta rap', 'hip hop', 'hip hop rnb and dance hall', 'lil wayne', 'pop rap', 'r&b', 'rap', 'rap rock', 'southern hip hop']",1063.8,91,2008,4.4,99.23,860,125,"{'neg': 0.016, 'neu': 0.905, 'pos': 0.079, 'compound': 0.9923000000000001}",Mrs. Officer,0.9,Lil Wayne,51,138
"Sha 
Sha 
Sha 

I probably shouldn't say this
But at times I get so scared
When I think about the previous
Relationship we shared

It was awesome, but we lost it
It's not possible for me not to care
And now we're standing in the rain
But nothing's ever gonna change
Until you hear, my dear

The seven things I hate about you
The seven things I hate about you
Oh, you
You're vain, your games, you're insecure
You love me, you like her
You make me laugh, you make me cry
I don't know which side to buy
Your friends they're jerks when you act like them
Just know it hurts
I wanna be with the one I know and 
The seventh thing I hate the most that you do
You make me love you

It's awkward and silent as I wait for you to say
What I need to hear now, your sincere apology
When you mean it, I'll believe it
If you text it, I'll delete it
Let's be clear,
Oh, I'm not coming back
You're taking seven steps here

The seven things I hate about you
You're vain, your games, you're insecure
You love me, you like her
You make me laugh, you make me cry
I don't know which side to buy
Your friends they're jerks when you act like them
Just know it hurts
I wanna be with the one I know and 
The seventh thing I hate the most that you do
You make me love you

And compared to all the great things 
That would take too long to write
I probably should mention
The seven that I like

The seven things I like about you
Your hair, your eyes, your old Levi's
When we kiss, I'm hypnotized
You make me laugh, you make me cry
But I guess that's both I'll have to buy
Your hand in mine, when we're intertwined
Everything's all right
I wanna be with the one I know

And the seventh thing I like the most that you do (Ohh)
You make me love you
Sha Sha 
You do, oh","['miley-cyrus', 'pop', 'rock']",424.8,92,2008,4.4,99.23,353,52,"{'neg': 0.166, 'neu': 0.616, 'pos': 0.218, 'compound': 0.9801000000000001}",7 Things,0.9,Miley Cyrus,24,22
